feature	short-read	long-read
ENST00000455335.2	0.16167359956473729	0.0
ENST00000455338.6	0.6250132598730063	0.0
ENST00000455341.2	0.0	0.0
ENST00000455345.7	0.0	0.0
ENST00000455353.6	4.3640671904710535	4.845272250279443
ENST00000455359.5	0.0	1.9698912913850994
ENST00000455361.6	0.15087027747564855	0.5553233954696501
ENST00000455364.2	0.0	0.0
ENST00000455367.5	0.0889733157426996	0.0
ENST00000455368.6	0.0870146875442847	0.0
ENST00000455371.5	0.0	0.0
ENST00000455372.2	0.9192676121333525	2.870084340934709
ENST00000455383.6	0.0	0.0
ENST00000455385.7	2.7402253569986037	5.342084057712577
ENST00000455386.1	0.0	0.0
ENST00000455396.2	0.0	0.0
ENST00000455401.6	0.0	0.0
ENST00000455404.6	0.789543973651781	0.6172175993652672
ENST00000455411.1	0.0	0.0
ENST00000455415.1	0.0	0.0
ENST00000455425.1	0.3993898745824045	0.0
ENST00000455427.7	0.0	0.0
ENST00000455428.5	0.0	0.0
ENST00000455432.5	0.0	0.0
ENST00000455441.5	0.0	0.0
ENST00000455443.5	0.0	0.0
ENST00000455445.6	0.0	0.0
ENST00000455446.6	0.5651662525793212	0.0
ENST00000455452.5	0.0	0.6400054072676415
ENST00000455453.1	0.0	0.0
ENST00000455470.6	0.0	0.0
ENST00000455472.3	0.0	0.0
ENST00000455476.5	0.0	0.0
ENST00000455480.6	0.795685503021541	0.6505054020826561
ENST00000455500.5	0.0	1.3975160368612498
ENST00000455502.5	0.0	0.0
ENST00000455504.7	0.0	0.0
ENST00000455506.1	1.150726031817456	4.548985545867947
ENST00000455508.2	0.11779742384627064	0.11511050432372094
ENST00000455511.9	1.2554161328435471	4.1806805763032076
ENST00000455515.6	0.0	0.0
ENST00000455517.6	0.16122469631970188	0.0
ENST00000455521.5	0.0	0.40286185613902614
ENST00000455532.5	0.0	0.0
ENST00000455537.7	0.0	0.0
ENST00000455547.5	0.5704775036296229	0.0
ENST00000455551.6	2.8490827269812797	1.6057550668702771
ENST00000455555.1	0.12439960619715743	0.0
ENST00000455559.6	0.0	0.0
ENST00000455566.6	1.3066192232024105	1.198334473978919
ENST00000455571.5	2.0025055876163296	0.0
ENST00000455575.1	0.4695369789473106	2.5787056899718563
ENST00000455576.2	0.0	0.0
ENST00000455577.6	0.0	0.0
ENST00000455580.6	1.0720776667950835	0.12069432413227868
ENST00000455584.2	0.01287898939480838	0.18929702894796702
ENST00000455586.6	1.4193824787129907	4.713735125548417
ENST00000455596.5	0.0	0.0
ENST00000455600.1	0.368552696851147	0.18545175049764376
ENST00000455601.6	0.0	0.0
ENST00000455610.5	0.0	0.0
ENST00000455624.6	0.15375475981581052	0.0
ENST00000455627.1	0.2004792432281586	0.0
ENST00000455631.5	0.11488803364476567	0.0
ENST00000455639.6	0.08918083150894218	0.19776853760739135
ENST00000455654.1	0.0	0.0
ENST00000455656.1	4.9154429319250585	0.0
ENST00000455661.5	0.4295956123508811	0.41743398825437505
ENST00000455662.6	2.2529781180855935	0.0
ENST00000455663.5	0.0	0.0
ENST00000455664.6	0.0	0.0
ENST00000455666.1	1.086615306038677	0.571065142644046
ENST00000455667.7	0.0	0.0
ENST00000455674.2	0.0	0.7174349347725383
ENST00000455677.1	0.0	0.0
ENST00000455679.5	0.0	0.0
ENST00000455683.7	0.0	0.3092413925604848
ENST00000455688.2	2.122902272928606	0.0
ENST00000455694.7	0.0	0.0
ENST00000455697.6	0.0	0.0
ENST00000455702.7	0.0	0.0
ENST00000455712.5	0.0	0.0
ENST00000455725.6	0.158943193688679	0.22807245107203727
ENST00000455726.5	0.0	0.0
ENST00000455727.6	0.0	0.0
ENST00000455734.1	0.0	0.0
ENST00000455742.6	0.09222232511732462	0.26250892870330084
ENST00000455748.6	0.0	0.0
ENST00000455749.1	0.0	0.0
ENST00000455757.1	1.8823891126875618	5.588797642494393
ENST00000455762.5	0.0	0.0
ENST00000455775.7	0.03761978145612499	0.0
ENST00000455781.5	0.0	0.0
ENST00000455783.3	0.0	0.0
ENST00000455784.7	2.203160428194427	2.525610132055903
ENST00000455785.7	1.9687812367032198	4.4700599225182245
ENST00000455786.1	0.0	0.0
ENST00000455790.5	0.09332083388997237	0.0
ENST00000455798.6	0.1365103454707866	1.111247700416181
ENST00000455799.1	0.0	0.0
ENST00000455809.6	0.7605326626837501	2.2599476459159478
ENST00000455812.2	0.0	0.0
ENST00000455813.1	0.0	0.0
ENST00000455816.1	0.0	0.0
ENST00000455817.5	0.0	0.0
ENST00000455827.2	0.0	0.0
ENST00000455830.2	0.0	0.0
ENST00000455833.7	0.8538056698444263	0.954858122896904
ENST00000455834.5	0.8870260898911805	0.33098741611291865
ENST00000455836.1	1.814756713078003	2.163451071034441
ENST00000455841.6	0.0	0.0
ENST00000455858.2	0.020957988666770344	0.3213474375668187
ENST00000455864.6	2.1802159832788477	0.0
ENST00000455867.5	0.3642351103725664	1.2695000012553783
ENST00000455876.1	0.0	0.0
ENST00000455877.5	0.0	0.0
ENST00000455878.2	0.9112774066405825	0.3673576451671236
ENST00000455879.5	2.609822321033533	0.0
ENST00000455880.2	0.0	0.0
ENST00000455883.2	0.0	0.0
ENST00000455884.7	0.0	0.16876268294629038
ENST00000455886.6	0.02285496218059932	0.0
ENST00000455891.5	0.17300459124523612	0.0
ENST00000455893.6	0.0	0.0
ENST00000455895.7	2.807192094428972	5.070065629817532
ENST00000455903.6	0.26531446581765006	1.3589554511031405
ENST00000455904.5	0.0	0.0
ENST00000455915.6	0.7988941046642372	0.12638746836829637
ENST00000455918.2	0.5885752907429354	1.3146733263535235
ENST00000455925.2	0.0	0.0
ENST00000455953.1	0.0	0.0
ENST00000455959.7	1.0486128556845675	2.0568262691288046
ENST00000455972.6	0.0	0.0
ENST00000455976.6	0.7621838052716939	2.583575163499684
ENST00000455979.1	0.0	0.0
ENST00000455982.2	0.0	0.0
ENST00000455989.1	0.0	0.0
ENST00000455990.5	0.0	0.0
ENST00000455996.6	0.1628158667960038	0.0
ENST00000455998.5	0.30979784460628024	0.0
ENST00000456004.1	0.9442362665312293	0.0
ENST00000456013.5	1.561558806497283	1.4750132653742156
ENST00000456015.7	0.0	0.0
ENST00000456017.5	0.0	0.0
ENST00000456019.1	0.0	0.0
ENST00000456023.1	0.8488037885988033	0.0
ENST00000456033.5	0.0	0.0
ENST00000456040.1	0.6374312602600647	0.0
ENST00000456041.5	0.0	0.0
ENST00000456047.2	0.0	0.0
ENST00000456048.5	0.0	3.7400757195589334
ENST00000456050.5	0.0	0.0
ENST00000456058.1	2.194302368371603	0.0
ENST00000456060.5	0.0	0.0
ENST00000456069.1	0.1184062423163913	0.0
ENST00000456075.5	0.13767401399872375	0.0
ENST00000456079.1	0.0	0.0
ENST00000456080.5	0.0	0.0
ENST00000456084.1	1.333992684566724	2.4960263817059487
ENST00000456088.5	0.0	0.0
ENST00000456089.1	0.0	0.0
ENST00000456094.1	1.1861766121536934	2.5762246194158154
ENST00000456095.6	0.0	1.224049538069015
ENST00000456097.6	0.0	0.0
ENST00000456102.5	0.0	0.0
ENST00000456106.1	0.2744131549215554	0.0
ENST00000456107.1	0.0	0.0
ENST00000456112.1	0.0	0.0
ENST00000456128.5	0.08460857531780949	0.0
ENST00000456142.3	0.0	0.0
ENST00000456145.2	1.0907450549221496	0.0
ENST00000456147.1	0.0	0.0
ENST00000456148.1	0.0	0.0
ENST00000456149.1	0.378882237295085	0.0
ENST00000456150.5	0.0	0.0
ENST00000456154.1	0.0	0.0
ENST00000456159.1	0.0	0.0
ENST00000456164.5	1.1179489878326654	0.0
ENST00000456170.6	0.0	0.0
ENST00000456172.5	0.0	0.0
ENST00000456173.6	0.0	0.0
ENST00000456174.6	0.15124576834809983	0.22349298386211497
ENST00000456178.6	0.6483190952465507	0.0
ENST00000456194.6	0.0	1.0201060259201924
ENST00000456197.2	0.0	0.04334030488549273
ENST00000456208.2	0.0	0.0
ENST00000456211.8	0.0	0.05750433974165012
ENST00000456221.5	0.15156011806729694	0.0
ENST00000456229.1	0.0	0.0
ENST00000456231.6	0.0	0.0
ENST00000456234.6	0.0	0.6462889450620511
ENST00000456238.2	0.0	0.0
ENST00000456247.7	1.673729175247445	2.081358036014126
ENST00000456249.5	0.0	0.0
ENST00000456252.7	0.0	0.0
ENST00000456256.6	1.5146580729347536	0.2415363620912815
ENST00000456257.1	0.0	0.0
ENST00000456259.5	0.20081317338957308	0.0
ENST00000456267.5	0.13861135039783945	0.0
ENST00000456283.7	0.5592891608905548	0.9133003679367392
ENST00000456286.5	1.8701409735261516	0.0
ENST00000456287.5	0.0	0.0
ENST00000456291.1	0.39918750352791055	0.0
ENST00000456296.5	0.0	0.0
ENST00000456297.6	0.0	0.0
ENST00000456298.5	0.0	0.0
ENST00000456302.5	0.0	0.0
ENST00000456306.2	0.0	0.0
ENST00000456310.5	0.0	0.0
ENST00000456314.1	0.0	0.0
ENST00000456315.7	0.06316742492637065	0.10158015814475398
ENST00000456317.1	1.2042628147093022	0.0
ENST00000456318.6	0.7920940414146823	0.27967334794758275
ENST00000456319.6	1.0414371511505083	5.241475269776949
ENST00000456320.7	0.0	0.0
ENST00000456324.5	0.058121121017009156	1.2819533879968454
ENST00000456325.5	0.0	1.2798599240609267
ENST00000456329.7	1.2564775072838175	3.566560559790088
ENST00000456330.1	0.32550385193427533	0.0
ENST00000456331.6	0.015454750347526297	0.0
ENST00000456339.5	0.0	0.0
ENST00000456345.2	0.0	0.2935576515911385
ENST00000456349.6	0.0	0.0
ENST00000456354.7	0.0	0.0
ENST00000456358.5	0.0	1.9036225589947287
ENST00000456367.5	0.0	0.0
ENST00000456369.5	0.0	0.0
ENST00000456372.4	0.0	0.0
ENST00000456376.2	0.2584381194659587	1.0359173451711288
ENST00000456378.1	0.0	0.0
ENST00000456379.1	0.0	0.0
ENST00000456383.3	0.0	0.0
ENST00000456390.5	0.5593302810534533	0.21883571333234364
ENST00000456393.6	0.5859326273359774	1.4959529829545013
ENST00000456397.7	0.7228506918619554	2.7756473080854462
ENST00000456399.6	0.0	0.0
ENST00000456400.1	0.0	0.0
ENST00000456402.5	0.0	0.0
ENST00000456404.6	0.0	2.1108148919006684
ENST00000456416.6	0.713669423839034	0.0
ENST00000456419.5	0.0	0.0
ENST00000456423.2	0.0	0.0
ENST00000456430.6	0.035369128403121515	0.0
ENST00000456431.5	0.0	0.0
ENST00000456438.5	0.0	1.9400129801327666
ENST00000456445.5	0.0	0.0
ENST00000456453.5	0.0662311274412487	0.0
ENST00000456464.2	0.0	0.30168479845441376
ENST00000456470.1	0.10011513585180494	0.0
ENST00000456471.3	2.530497043576281	5.4782021192686114
ENST00000456473.5	0.0	0.0
ENST00000456475.1	0.18480966160595427	0.0
ENST00000456489.1	0.1932507023883026	0.0
ENST00000456491.5	0.0	0.0
ENST00000456492.1	0.0	0.0
ENST00000456495.5	0.36118442692580544	0.0
ENST00000456496.7	0.0	0.36066992132236003
ENST00000456502.1	0.0	0.0
ENST00000456512.1	0.0	0.0
ENST00000456515.5	0.41160304639015294	0.0
ENST00000456517.2	2.7627030138612376	0.7477500151693736
ENST00000456518.3	0.0	0.0
ENST00000456520.5	0.0	0.0
ENST00000456523.3	0.21953966169274824	0.0
ENST00000456524.6	0.0	0.0
ENST00000456530.7	0.7827700321771893	0.6847352697335685
ENST00000456533.1	0.8052668625003043	0.0
ENST00000456540.1	0.0	0.0
ENST00000456542.5	0.06473388494168691	1.222151058877228
ENST00000456545.5	0.0	0.0
ENST00000456556.5	0.0	0.7758065726891918
ENST00000456560.6	0.0	0.0
ENST00000456565.5	0.12061603423513803	0.0
ENST00000456570.5	0.00895867449483088	0.0
ENST00000456575.1	0.31137988242574055	5.278543385993541
ENST00000456580.6	0.0	0.0
ENST00000456586.5	5.732772643700255	0.0
ENST00000456590.5	1.9636945805261656	0.0
ENST00000456594.1	1.9279628048001693	1.8240460196329829
ENST00000456596.5	0.0	0.0
ENST00000456600.1	0.0	0.0
ENST00000456609.6	0.0	0.0
ENST00000456622.5	2.067654892039201	1.232668737634384
ENST00000456626.1	0.39508583857001056	0.0
ENST00000456640.2	0.0	0.0
ENST00000456642.1	0.1634381893456555	0.0
ENST00000456643.5	2.1318795086502687	6.785786801170027
ENST00000456649.1	0.1000384132568144	0.0
ENST00000456650.7	1.0639874408081909	2.553980704297111
ENST00000456652.5	2.205673392008794	2.635571460341552
ENST00000456662.5	2.9411192726014637	0.0
ENST00000456665.6	0.0	0.0
ENST00000456667.7	0.0	0.0
ENST00000456676.7	0.0	0.0
ENST00000456677.1	0.0	0.0
ENST00000456682.1	2.053341454037918	0.6643016956723098
ENST00000456689.5	0.33803755234561433	0.0
ENST00000456692.6	0.1058858860976864	3.1838555177077708
ENST00000456693.5	0.0	0.0
ENST00000456696.2	0.0	0.0
ENST00000456705.1	0.1869442005537928	0.0
ENST00000456711.5	0.0	0.0
ENST00000456729.1	0.0	0.0
ENST00000456733.2	0.0	0.0
ENST00000456735.6	0.259148327051345	0.06989597924300879
ENST00000456748.6	0.0	0.0
ENST00000456751.1	0.0	0.0
ENST00000456754.6	1.0537174886580216	0.7706463987913764
ENST00000456762.3	0.6048588960840734	0.0
ENST00000456763.6	0.0	0.0
ENST00000456764.1	0.552275739483651	0.0
ENST00000456769.5	0.0	0.2496649902338155
ENST00000456774.5	0.0	0.0
ENST00000456778.5	0.5756502109635868	0.0
ENST00000456783.3	0.7197871209250781	0.0
ENST00000456790.2	2.7205678509035125	2.7444584323685386
ENST00000456793.2	5.8991246227668785	3.14909690680987
ENST00000456800.1	0.3172635426511328	0.0
ENST00000456806.3	0.1558411788932474	0.24169377156486055
ENST00000456808.5	0.0	0.0
ENST00000456810.1	0.0	0.0
ENST00000456817.5	0.0	0.0
ENST00000456818.5	1.2803215071118033	0.0
ENST00000456820.2	1.5434231281878419	0.0
ENST00000456827.5	0.08282110615097281	1.0501784696902456
ENST00000456829.7	0.07800448621418894	0.5355364224745558
ENST00000456832.1	0.0	0.0
ENST00000456842.1	1.2771914931794244	0.5069898041093034
ENST00000456845.6	0.0	1.1956417773159462
ENST00000456846.6	0.40391011039967106	0.0
ENST00000456847.7	0.0	0.0
ENST00000456849.2	0.0	0.1433960310856454
ENST00000456853.1	0.0	0.0
ENST00000456859.2	1.261572937111437	0.48946278369151625
ENST00000456860.6	0.08867894479743427	0.0
ENST00000456866.2	0.5559407906779289	0.6791282923754708
ENST00000456869.5	0.0	0.0
ENST00000456874.3	0.0	0.0
ENST00000456877.6	0.0	0.0
ENST00000456883.7	0.0	0.0
ENST00000456894.6	0.0	0.0
ENST00000456902.5	0.7732832382026414	0.0
ENST00000456903.8	0.5526603683184015	0.1993262135360035
ENST00000456905.5	1.674607986951258	0.0
ENST00000456909.6	1.0969708801513673	2.244723605299666
ENST00000456913.6	0.0	0.0
ENST00000456914.7	0.0	0.0
ENST00000456915.2	0.15853092476041555	0.0
ENST00000456916.5	0.0	0.2633794091427383
ENST00000456923.5	0.0	0.0
ENST00000456930.1	0.0	0.0
ENST00000456935.7	3.1971827168731015	5.087963454427856
ENST00000456936.4	3.1251276826512258	5.621911380539349
ENST00000456939.5	0.6546481714584494	1.0571140374043526
ENST00000456941.6	0.0	0.0
ENST00000456942.1	0.23371016588981328	0.5977466387313463
ENST00000456946.6	0.11358315875193117	0.2907924034133522
ENST00000456948.5	2.1914836919375866	4.081120581626319
ENST00000456958.7	0.6081771564987942	0.0
ENST00000456966.1	2.8289451063376347	6.352808780537445
ENST00000456975.1	0.0	0.0
ENST00000456976.5	0.3855989046679966	0.0
ENST00000456977.5	0.0	0.0
ENST00000456980.5	1.643873271182887	0.0
ENST00000456983.1	0.0	0.0
ENST00000456986.5	0.0	0.06463732427144238
ENST00000456989.6	0.0	0.0
ENST00000456990.1	0.5538215022284747	0.2638793372082576
ENST00000456991.5	2.371706888074112	0.0
ENST00000457008.6	0.013076298426352311	0.0
ENST00000457010.6	0.14161851124656366	0.0
ENST00000457011.5	0.0	0.0
ENST00000457013.6	0.09081685462024042	0.0
ENST00000457014.1	0.06965405308226062	0.0
ENST00000457018.6	0.0	0.29780534858990243
ENST00000457035.5	0.32874227246579996	0.0
ENST00000457040.6	0.0	0.0
ENST00000457041.5	0.0	0.0
ENST00000457042.1	0.0	0.0
ENST00000457047.6	3.903758280692423	5.119573021547632
ENST00000457052.3	0.0	0.0
ENST00000457054.6	1.3210558663906373	2.9886805063584316
ENST00000457055.1	0.0	0.0
ENST00000457056.6	0.0	0.0
ENST00000457059.2	0.0	0.0
ENST00000457062.6	0.0	0.0
ENST00000457063.1	0.06672435322273988	0.0
ENST00000457064.1	0.15656747749385277	1.6633856109080167
ENST00000457067.1	0.0	0.0
ENST00000457068.5	1.8294964520264796	0.0
ENST00000457069.2	0.0	0.0
ENST00000457077.1	0.6634366209781435	0.0
ENST00000457083.1	0.0	0.0
ENST00000457085.2	0.3671529673554342	0.0
ENST00000457091.3	0.0	0.0
ENST00000457095.5	0.0	0.0
ENST00000457098.5	0.0	0.0
ENST00000457104.6	0.0	0.0
ENST00000457114.5	0.0	0.0
ENST00000457122.1	0.0	0.0
ENST00000457123.5	0.4962465555574797	0.0
ENST00000457131.1	1.119083217888154	0.0
ENST00000457135.2	0.0	0.4937508190414009
ENST00000457137.6	0.0	0.0
ENST00000457138.7	0.0	0.0
ENST00000457139.5	0.0	0.0
ENST00000457143.6	0.6683115922431098	0.0
ENST00000457145.6	1.469653147132951	0.8658824003906705
ENST00000457149.1	0.35139087542573944	0.0
ENST00000457153.6	0.0	0.0
ENST00000457155.6	0.11523304836735992	0.3180958281138414
ENST00000457156.6	4.3396792204303125	0.7273070971437904
ENST00000457167.9	0.5126688575338563	6.036495421313044
ENST00000457170.6	0.0	0.0
ENST00000457172.5	0.1815007877783369	1.604856998835874
ENST00000457174.1	0.11639536705518161	0.0
ENST00000457183.6	0.0	0.0
ENST00000457184.6	1.0199281738993617	2.4623198864205635
ENST00000457186.2	0.10393801830019118	0.41062549050376784
ENST00000457188.6	0.0	0.0
ENST00000457189.1	0.10550778692438643	0.0
ENST00000457197.2	4.298940522509473	4.335717912010803
ENST00000457199.6	0.13565306478620212	0.47090123460260924
ENST00000457202.1	0.0	0.0
ENST00000457204.2	0.0	0.0
ENST00000457205.1	1.8043493389683996	0.0
ENST00000457206.1	1.780885802182474	0.2744954558342175
ENST00000457214.6	0.0	0.0
ENST00000457215.5	0.0	0.0
ENST00000457226.2	3.11919977975625	0.0
ENST00000457232.5	0.0	0.0
ENST00000457235.5	1.455143332787089	0.0
ENST00000457241.5	0.252456836778933	0.0
ENST00000457242.1	0.5506534650026735	3.5224345826822914
ENST00000457245.5	0.016191060971225846	0.0
ENST00000457247.5	0.0	0.0
ENST00000457257.5	0.0	0.0
ENST00000457264.5	0.0848820138537523	0.0
ENST00000457267.5	0.0	0.0
ENST00000457268.5	0.0	0.3855425828900905
ENST00000457269.8	0.0	0.0
ENST00000457270.5	0.6598852946486231	0.6069888799145392
ENST00000457277.5	4.667859661388846	5.384260288109059
ENST00000457279.5	0.0	0.0
ENST00000457280.5	0.0	0.0
ENST00000457286.5	0.0	0.0
ENST00000457295.6	0.0	0.0
ENST00000457296.5	3.944878212467815	0.4331079437854197
ENST00000457304.5	0.0	0.0
ENST00000457308.6	0.2778086385176072	2.2141291583054556
ENST00000457309.2	5.325920238264416	5.888346690670903
ENST00000457312.1	0.3106251410727643	0.0
ENST00000457313.5	0.025079837344304714	0.5011221632955959
ENST00000457314.5	0.0	0.0
ENST00000457318.5	0.0	0.0
ENST00000457322.5	0.31407581578800775	0.0
ENST00000457326.3	2.489308889739154	5.584110277525791
ENST00000457345.2	0.0	0.0
ENST00000457347.6	0.0	0.0
ENST00000457354.7	2.303753866317795	5.989158199263715
ENST00000457358.7	0.0	0.0
ENST00000457360.5	0.0	0.0
ENST00000457361.5	0.0	0.0
ENST00000457363.2	0.5580520709850917	0.0
ENST00000457368.2	0.30805326630205165	0.31556507106172027
ENST00000457373.5	2.2767470683726754	0.0
ENST00000457374.5	1.5400659655106166	0.22741948286294134
ENST00000457375.6	0.0	0.0
ENST00000457378.6	0.0	0.6695792391337942
ENST00000457380.5	0.0	0.0
ENST00000457381.1	0.0	0.0
ENST00000457389.6	0.0	0.0
ENST00000457392.1	0.10818586461220557	0.0
ENST00000457406.5	0.0	0.0
ENST00000457408.7	3.1635610437698927	6.699848522093077
ENST00000457410.5	0.0	0.0
ENST00000457415.7	0.823795004175091	0.5494168310298957
ENST00000457416.7	0.0	0.0
ENST00000457419.1	0.4013923640315187	0.0
ENST00000457422.6	0.13189234606389402	0.8084418923387751
ENST00000457424.6	0.1922055300135216	0.0
ENST00000457428.6	0.0	0.0
ENST00000457430.2	0.0	0.0
ENST00000457433.6	0.0	0.0
ENST00000457437.1	1.9052253419062313	1.0865813399253073
ENST00000457447.6	0.15053368183595245	0.29232236910554016
ENST00000457454.5	2.0611983127358267	0.0
ENST00000457456.5	0.0	0.0
ENST00000457458.6	0.3052397983707706	0.4512390751132037
ENST00000457462.5	0.0	0.0
ENST00000457463.1	0.14499523334572847	0.0
ENST00000457470.6	0.0	0.8469257086530743
ENST00000457474.6	0.6556568233228945	0.8509162099015577
ENST00000457480.1	0.0	0.0
ENST00000457482.7	0.0	1.6408744647308187
ENST00000457488.6	2.13122695424571	0.759155833800272
ENST00000457492.5	0.1142510715916344	0.0
ENST00000457496.5	0.857904580014809	0.0
ENST00000457500.6	0.0	0.0
ENST00000457511.7	0.0	0.0770529062097895
ENST00000457512.1	0.0	0.0
ENST00000457514.3	0.07936787012371799	3.5002771326459343
ENST00000457519.5	0.586218060695596	0.0
ENST00000457524.5	0.0	0.0
ENST00000457525.5	0.0	0.0
ENST00000457526.1	0.0	0.0
ENST00000457527.6	0.0	0.0
ENST00000457529.5	0.0	0.0
ENST00000457542.7	0.6961576654638459	0.0
ENST00000457543.4	0.24890032115899405	0.848251760167434
ENST00000457544.7	0.5454267627410212	0.6526342560359484
ENST00000457545.7	0.0	0.0
ENST00000457563.6	0.0	0.0
ENST00000457564.1	0.0	0.0
ENST00000457571.1	0.0	0.0
ENST00000457573.5	0.0	0.8486948418073493
ENST00000457584.6	0.0	0.0
ENST00000457586.2	0.15144321914654585	0.20185463934287912
ENST00000457587.5	0.0	0.0
ENST00000457590.2	0.060318598681714415	0.0
ENST00000457595.1	0.10267962887123555	0.0
ENST00000457598.5	0.0	0.0
ENST00000457599.7	0.6262811909103857	0.0
ENST00000457600.3	0.040343997124145825	0.0
ENST00000457607.1	1.1590310602352185	2.104454419185169
ENST00000457616.6	0.5001085771359512	0.1542319216957337
ENST00000457623.6	1.216308958537366	0.0
ENST00000457630.7	0.0	0.0
ENST00000457641.5	2.522166760072346	1.108871665417795
ENST00000457646.9	0.1240197094266172	1.096947274010354
ENST00000457650.7	0.16289061122399384	0.0
ENST00000457654.6	0.8052742928020332	3.0288725105813046
ENST00000457657.5	1.007341916754566	1.6633856109080167
ENST00000457662.2	1.7059535801818042	3.2183779006335427
ENST00000457666.1	0.23443019572157392	0.6928851096663597
ENST00000457685.6	0.0	0.0
ENST00000457688.5	2.371335820051183	0.49033188639883013
ENST00000457692.5	0.0	0.0
ENST00000457696.1	1.105801425728963	0.0
ENST00000457714.5	0.0	0.0
ENST00000457715.1	0.0	0.0
ENST00000457717.6	0.0	0.0
ENST00000457718.6	0.0	0.07106242853254244
ENST00000457722.6	0.0	0.0
ENST00000457734.7	0.10659489006128096	0.5037517174951273
ENST00000457743.1	0.0	0.0
ENST00000457748.1	0.0	0.0
ENST00000457749.7	0.6910472290091171	1.1291563839827752
ENST00000457753.5	0.0	0.0
ENST00000457757.5	0.0564198286805126	0.0
ENST00000457765.6	0.0	0.0
ENST00000457767.5	0.8345324351152319	0.0
ENST00000457772.6	0.2446021443761161	0.0
ENST00000457773.1	0.0	0.0
ENST00000457774.1	0.0	0.0
ENST00000457775.3	0.0	0.0
ENST00000457779.6	0.0	0.0
ENST00000457780.3	0.0	0.10749638988798912
ENST00000457781.6	0.07337879017610596	1.398032351299423
ENST00000457797.5	0.0	0.0
ENST00000457798.1	0.23931249167486734	0.0
ENST00000457805.6	2.346118677600279	1.5224761390720334
ENST00000457811.1	0.0	0.0
ENST00000457812.5	0.0	0.0
ENST00000457814.1	0.3465337313066762	0.0
ENST00000457817.5	5.490528960425112	0.9826888088183575
ENST00000457820.1	0.21542140436366372	1.1386316635352087
ENST00000457823.6	0.0	0.3212850867042769
ENST00000457828.6	0.7182200076403583	0.338179071583216
ENST00000457835.5	0.0	0.0
ENST00000457836.6	0.20774919952892085	0.7351426075924417
ENST00000457837.5	0.0	0.0
ENST00000457839.6	0.0	0.0
ENST00000457841.5	0.1735790446950359	0.0
ENST00000457845.4	0.5464821142117735	0.0
ENST00000457847.1	0.0	0.0
ENST00000457855.2	0.0	0.0
ENST00000457866.6	0.0	0.0
ENST00000457869.1	1.074427339646529	0.0
ENST00000457874.1	0.32530926928696224	0.0
ENST00000457880.6	0.0	0.3007867724999393
ENST00000457885.6	0.0	0.0
ENST00000457889.1	4.354165370341973	0.47271338612603714
ENST00000457894.5	3.3544858719685213	0.8901112246508915
ENST00000457897.1	0.044890670734649696	0.0
ENST00000457905.7	0.5297100233731263	0.8171582459632898
ENST00000457907.3	0.0	0.0
ENST00000457914.5	0.08225704246619603	0.0
ENST00000457918.6	0.10534284028622279	0.0
ENST00000457927.5	0.0	0.0
ENST00000457928.7	2.112471952067786	0.51116438858385
ENST00000457932.5	0.0	0.0
ENST00000457934.5	0.0	0.0
ENST00000457935.5	0.0	0.0
ENST00000457939.1	0.0	0.0
ENST00000457946.1	0.0	0.0
ENST00000457950.5	0.0	0.0
ENST00000457951.5	0.0	0.0
ENST00000457952.5	0.7442790902797081	0.750481308630288
ENST00000457953.6	0.0	0.0
ENST00000457954.5	0.0	0.0
ENST00000457956.1	0.0	0.0
ENST00000457960.5	0.0	0.0
ENST00000457962.5	1.058439803510645	0.0
ENST00000457981.5	1.0141603017082232	1.8991361782268281
ENST00000457992.5	0.0	1.1281264188648068
ENST00000458008.8	0.0	0.7499649738751488
ENST00000458013.7	4.058563447218292	4.220660637789034
ENST00000458014.1	0.0	0.0
ENST00000458015.1	0.0776354133095457	0.0
ENST00000458022.6	0.0	0.4140012721894278
ENST00000458024.5	0.0	0.0
ENST00000458027.5	0.13889439802097284	0.0
ENST00000458029.1	0.0	0.0
ENST00000458033.6	3.734306530465284	4.4801512920277755
ENST00000458034.1	1.8537801247657208	0.5605995342543375
ENST00000458035.3	0.8109349553514936	0.5725501708214409
ENST00000458039.3	1.244209990193054	0.5483231775486926
ENST00000458046.6	0.0	0.0
ENST00000458050.6	0.0	4.140665133135261
ENST00000458054.1	0.08277887713596241	1.2039666310945636
ENST00000458059.7	1.169753150198098	5.218915784630846
ENST00000458069.5	2.8459636789716454	0.0
ENST00000458071.5	0.0	0.0
ENST00000458073.5	3.06445418610574	1.8387597981108361
ENST00000458076.6	1.1160279998220926	6.278503336414717
ENST00000458083.5	1.471661949664547	0.0
ENST00000458091.5	0.0	0.0
ENST00000458092.5	0.450369321667059	3.859558142634296
ENST00000458098.5	0.0	1.1783940420636905
ENST00000458104.6	0.03197808540800646	0.2201342799652824
ENST00000458121.7	0.6847496301325037	0.6973014419412445
ENST00000458126.6	0.5038870373223997	0.0
ENST00000458128.3	0.23576626630430722	0.29716793405465075
ENST00000458134.7	0.058643446323999746	2.0795173814329964
ENST00000458138.1	0.0	0.0
ENST00000458141.6	0.0	0.0
ENST00000458142.1	1.025821881498515	1.9008648763375597
ENST00000458143.7	2.662607255929346	1.141495572303022
ENST00000458159.6	0.4747651712149558	1.5422322915482596
ENST00000458166.6	0.0	0.0
ENST00000458167.6	0.0	0.30906905844561827
