feature	short-read	long-read
ENSG00000154734.16	1.3863215057148484	0.9827004896551419
ENSG00000154736.6	0.038276029403421875	0.05683043004295964
ENSG00000154743.19	0.8902233154541773	2.5658564477452708
ENSG00000154760.14	2.4757204628628027	1.841534408549539
ENSG00000154764.6	0.15825946083245507	0.0
ENSG00000154767.16	4.801165331388882	6.230021742659417
ENSG00000154781.17	4.066632316725334	5.447846850494405
ENSG00000154783.12	0.17033659170989326	0.4905834791641837
ENSG00000154803.13	5.808238070542776	5.620013411859985
ENSG00000154813.10	3.9801573126802747	4.886099954286609
ENSG00000154814.14	2.5066110814985683	3.055969732219853
ENSG00000154822.18	5.533636851529782	4.3697743932441435
ENSG00000154832.16	3.5379327751563157	4.605835647543391
ENSG00000154839.10	0.3466449215885268	0.7470883021581584
ENSG00000154845.16	6.170259607773642	7.115169498675308
ENSG00000154856.13	0.2881931669972556	0.867496406507772
ENSG00000154864.14	0.012158153166800831	2.77062906301376
ENSG00000154889.17	4.632912107144699	6.641096142703826
ENSG00000154914.17	0.23969864809492472	0.0
ENSG00000154917.11	3.0179660787247933	1.7814209874164435
ENSG00000154920.15	0.3825211776643005	0.4133839448552938
ENSG00000154928.19	2.3614556480452085	2.6361341078493394
ENSG00000154930.15	2.553656385228755	3.4599668903404717
ENSG00000154945.7	2.870659048669076	2.1231370891895045
ENSG00000154957.14	3.7216458597039486	4.594943146720815
ENSG00000154975.14	0.0	0.0
ENSG00000154978.13	3.819029762095836	4.627034724135893
ENSG00000154997.9	0.0	6.30172788554723
ENSG00000155008.16	1.5255427331950469	1.0101403289598272
ENSG00000155011.9	0.239675432749437	0.14507612545101603
ENSG00000155016.18	0.726089193323762	1.9765960613945068
ENSG00000155026.17	0.19938903845220268	0.18164071718129343
ENSG00000155034.21	2.3309042611984685	2.849210463957175
ENSG00000155052.15	0.0	0.0
ENSG00000155066.16	0.009368672770290895	0.0
ENSG00000155085.16	1.4632133388335173	3.3861701427588584
ENSG00000155087.4	0.0	0.0
ENSG00000155090.15	3.2405452947174367	3.9121021882562608
ENSG00000155093.20	1.9723018788361517	0.0
ENSG00000155096.15	5.826606193938425	6.168083749610408
ENSG00000155097.12	5.187279416951777	5.995853873884168
ENSG00000155099.8	6.2010665509511	8.860384943226494
ENSG00000155100.11	2.2713808526426633	1.6561306736653905
ENSG00000155111.15	4.869980837649762	5.900334276765171
ENSG00000155115.7	3.6734443733390996	3.8308780518320784
ENSG00000155158.20	2.0716827080108184	2.387486896230052
ENSG00000155189.12	2.206483506051294	3.782465076366131
ENSG00000155229.21	3.1013750907691744	3.1840274435281004
ENSG00000155249.5	0.0	0.0
ENSG00000155252.14	2.8862543596439223	2.5314059159395677
ENSG00000155254.13	3.4282352705287686	2.785582564776568
ENSG00000155256.18	4.533272475062003	6.086372367047811
ENSG00000155265.12	0.673119479016924	0.4807014842332992
ENSG00000155269.12	0.0	0.0
ENSG00000155275.19	1.679939887034088	1.5484459960180077
ENSG00000155287.12	3.125841178426562	2.3531558610644168
ENSG00000155304.6	2.6395410475455967	3.5580750985769134
ENSG00000155307.19	5.878302597363335	10.122991481062275
ENSG00000155313.16	5.101694109217967	6.864472624298736
ENSG00000155324.10	0.4935059265370601	1.432801236482844
ENSG00000155329.12	2.0278334730653076	4.213508496812872
ENSG00000155330.10	1.2852045191041885	1.8478626495196446
ENSG00000155363.19	2.712279695468232	2.0757102616850442
ENSG00000155366.17	3.3016965030551475	3.2042582753558615
ENSG00000155367.16	0.194476678491363	0.293402269057474
ENSG00000155368.18	2.8492779317451222	3.842578541490593
ENSG00000155380.13	1.7950736892708408	1.7912743918716951
ENSG00000155393.14	2.0144824159490997	1.3368352202966802
ENSG00000155428.12	0.3166230852890282	0.0
ENSG00000155438.12	2.068681471780956	4.4282599301840735
ENSG00000155463.14	4.504042435977248	3.8962792124435937
ENSG00000155465.21	6.095245687486799	7.311690787670242
ENSG00000155495.9	0.0	0.0
ENSG00000155506.19	4.88841931836701	1.8581954930093079
ENSG00000155508.14	5.669827681236747	6.566520345379453
ENSG00000155511.19	0.0	0.0
ENSG00000155530.4	0.14239513856804004	0.0
ENSG00000155542.12	0.9411265987027961	2.1031561866510247
ENSG00000155545.20	1.9459881769325076	0.4878629238669573
ENSG00000155561.15	2.495617909863853	0.8659465203637795
ENSG00000155592.16	0.8065929779050524	0.753203161368395
ENSG00000155621.15	1.2262976589694594	3.2895358642616284
ENSG00000155622.7	0.0	0.0
ENSG00000155629.15	6.388807355781126	6.984319731217553
ENSG00000155636.16	1.4093317335076698	3.5842152316420273
ENSG00000155657.29	0.7140010357124047	0.11315505200881723
ENSG00000155659.15	6.1379271097783095	8.843770949821586
ENSG00000155660.11	4.104401663504732	6.202106658351692
ENSG00000155666.12	1.1899111970327614	1.566632522826288
ENSG00000155714.14	0.0	0.0
ENSG00000155719.18	0.021048986663791625	0.7874817794372797
ENSG00000155729.13	3.163588575895235	3.61579198941299
ENSG00000155744.10	6.515622056792387	5.708949913205652
ENSG00000155749.13	2.558086612234993	1.925751101777629
ENSG00000155754.15	0.0	0.09463199644659609
ENSG00000155755.20	0.27249504939547087	0.7642739590649543
ENSG00000155760.3	0.1929427834130325	0.0
ENSG00000155761.14	0.019142517076574852	1.2784623936310702
ENSG00000155792.10	1.0351924442132396	2.00337556104916
ENSG00000155816.21	0.0	0.0
ENSG00000155827.12	4.37460871389721	5.009653613862896
ENSG00000155833.15	0.0	0.0
ENSG00000155846.17	1.2555357803927867	0.8162457983986752
ENSG00000155849.16	5.585099099440847	7.567491563085022
ENSG00000155850.9	2.2109829030512786	2.439024660658488
ENSG00000155858.6	0.977834544571829	0.5567030907508295
ENSG00000155868.8	3.1085738002864516	4.403002817574315
ENSG00000155875.15	0.005204500998918891	0.06312185481938884
ENSG00000155876.6	5.337252310661967	7.202192346543493
ENSG00000155886.12	0.0	0.0
ENSG00000155890.4	0.0	0.0
ENSG00000155893.13	3.6481012718846113	6.176287203545221
ENSG00000155897.10	0.0	0.0
ENSG00000155903.14	5.308511269453336	7.543476426708365
ENSG00000155906.20	1.253831377756785	3.698573995390011
ENSG00000155918.8	0.0	0.0
ENSG00000155926.14	8.382769006359258	10.754196790196241
ENSG00000155957.19	5.85254436541942	8.923761963895899
ENSG00000155959.12	4.20914428384979	6.5481684681209416
ENSG00000155961.5	2.1637811250787853	2.7361630161216337
ENSG00000155962.13	2.985845215075922	4.473877483009919
ENSG00000155966.14	2.1634307823225214	0.2123514396501021
ENSG00000155970.12	0.19626710207473483	0.368088879460254
ENSG00000155974.14	0.24059398659901496	1.7294905586668556
ENSG00000155975.10	3.216693561370744	4.672932402592435
ENSG00000155980.13	0.09733166880948332	0.23610437785772012
ENSG00000156006.5	0.0	0.0
ENSG00000156009.10	0.0	0.0
ENSG00000156011.19	0.8235382386379262	0.4117245164974622
ENSG00000156017.13	1.9389669821241975	3.0436699670445173
ENSG00000156026.15	3.719354866723294	4.594811566618964
ENSG00000156030.14	4.938004989564748	4.153880791919411
ENSG00000156042.19	1.6093507429484106	1.8090785309088453
ENSG00000156049.7	0.10026453130235818	0.5503313525139657
ENSG00000156050.10	0.9622580485397592	0.9612306543793824
ENSG00000156052.11	6.306228695073882	6.728015614856115
ENSG00000156076.10	0.0	0.2576442990155898
ENSG00000156096.15	0.0	0.2437580281724752
ENSG00000156097.13	0.0	0.0
ENSG00000156103.16	0.0	0.0
ENSG00000156110.15	2.669409618672405	5.813329255527441
ENSG00000156113.25	0.12502019788881533	0.7747950701596177
ENSG00000156127.8	3.3646961065793213	2.6042281607722004
ENSG00000156136.10	4.584425297375521	4.883571650433987
ENSG00000156140.11	0.2590772014688327	0.24576823402375514
ENSG00000156150.9	0.07014885867825868	0.0
ENSG00000156162.16	1.1822594240696598	1.4743540091372074
ENSG00000156170.14	1.2808868490641816	3.88133542413817
ENSG00000156171.15	3.8654765379777793	6.677385066706051
ENSG00000156172.6	0.6048019775527315	0.3003803110612507
ENSG00000156194.19	0.02129920156432018	0.0
ENSG00000156206.14	1.6901748007606976	3.4222794299535795
ENSG00000156218.13	0.0	0.5556973977249968
ENSG00000156219.18	0.0	0.3162847905360439
ENSG00000156222.12	0.053921799091948656	0.0
ENSG00000156232.7	2.9015535363702636	2.9389701803252444
ENSG00000156234.8	0.0	0.0
ENSG00000156239.12	1.260857300076853	1.001570240058913
ENSG00000156253.7	1.0676469765561516	2.3528923946026543
ENSG00000156256.15	3.2052334386458674	3.823466601051228
ENSG00000156261.13	4.181571708240108	6.799945930818624
ENSG00000156265.17	1.6942067036664004	1.2883621061689372
ENSG00000156269.5	0.0	0.0
ENSG00000156273.16	6.41305732127008	4.162780104083654
ENSG00000156282.5	0.0	0.0
ENSG00000156284.6	0.0	0.0
ENSG00000156298.13	1.8269657534941808	3.497837533646393
ENSG00000156299.15	2.367749583640756	1.135664227149238
ENSG00000156304.15	3.6278704910673882	2.985658353050111
ENSG00000156313.15	2.7666201781199917	4.915093000302485
ENSG00000156345.18	0.18432981181521177	0.2386352463792743
ENSG00000156374.16	0.8917947830736777	2.2869370215755978
ENSG00000156381.9	3.5629172949623302	2.5353420734762038
ENSG00000156384.15	1.8327798589275697	4.243770973798324
ENSG00000156395.14	0.016885645260151138	0.09671658796015645
ENSG00000156398.13	0.5402723279997369	1.2315663492144031
ENSG00000156411.10	3.6204380280876354	4.2786717230008975
ENSG00000156413.15	0.02406573117050233	0.0
ENSG00000156414.20	3.257460107646092	3.0805263482461043
ENSG00000156427.8	0.04663214474932334	0.0
ENSG00000156453.14	1.223492983862115	0.7715044708099413
ENSG00000156463.18	0.0	0.3513626045273866
ENSG00000156466.11	0.0	0.0
ENSG00000156467.10	1.4813004917204868	2.3352760065306972
ENSG00000156469.9	1.5061195076664793	3.6919134366598407
ENSG00000156471.13	3.578432171818991	4.305802391265351
ENSG00000156475.19	0.7338905330120715	3.840114326368405
ENSG00000156482.11	5.188362308729896	2.9422767108333843
ENSG00000156486.8	0.051511317685708706	0.0
ENSG00000156500.16	1.1128068715551624	1.6188738654732773
ENSG00000156502.14	2.3140061868088373	3.593958452601611
ENSG00000156504.17	3.7084229930846453	2.088969924714345
ENSG00000156508.19	8.47624331328797	9.238709228107117
ENSG00000156509.14	0.2373091746011109	0.5233391365560192
ENSG00000156510.13	0.4573568435318932	0.2769563490843933
ENSG00000156515.25	5.742438038234985	6.1774006009352265
ENSG00000156521.14	2.600203850531769	2.4694601361059947
ENSG00000156531.18	1.593900146522243	2.1467764190510135
ENSG00000156535.15	1.0404127380724564	0.16997629635408432
ENSG00000156564.10	0.6814177798107149	0.6213387615128462
ENSG00000156574.10	0.06653424705503792	0.4601228973818715
ENSG00000156575.2	0.6818989832241134	0.9181205709007897
ENSG00000156587.16	5.797526107169275	7.099734500796261
ENSG00000156599.11	5.115979160221873	3.1606164224423425
ENSG00000156603.20	1.8527040267157824	2.3343528850114166
ENSG00000156639.12	6.197747074817614	5.719388218535486
ENSG00000156642.17	6.279358074557036	5.804994211041673
ENSG00000156650.14	2.004918769597332	2.721566682896655
ENSG00000156671.15	5.110626958811062	1.8806929688823226
ENSG00000156675.16	7.211440760986291	5.5222857984815885
ENSG00000156687.11	0.0	0.0
ENSG00000156689.7	0.29162241666601035	0.5807070129314751
ENSG00000156697.13	1.4847589108787613	3.114093453373882
ENSG00000156709.15	1.5293722048344323	4.278323443411159
ENSG00000156711.17	4.8793427926538735	3.56508202714059
ENSG00000156735.11	3.931312219760103	4.487130712576098
ENSG00000156738.18	2.980546880081933	4.102893158983484
ENSG00000156787.17	2.867721156012938	2.445268770965772
ENSG00000156795.8	0.7510506064788354	2.868397367700866
ENSG00000156802.13	2.2610628789287586	2.2304895560462255
ENSG00000156804.7	1.8897316859157594	3.225433043790122
ENSG00000156831.9	2.962006823067231	5.2213818718169795
ENSG00000156853.13	1.8169162660582123	2.127268763353642
ENSG00000156858.12	4.742661043623504	2.7576460745950584
ENSG00000156860.16	5.765058896774025	4.712834614192192
ENSG00000156869.14	2.1131910658808994	3.846665105291667
ENSG00000156873.16	2.231468352489078	3.0779986774646213
ENSG00000156875.14	5.503224943059876	7.259685921895482
ENSG00000156876.10	1.4472326965543554	1.7036181337700902
ENSG00000156885.6	0.0	0.0
ENSG00000156886.12	1.079918049950882	0.8385742577303377
ENSG00000156920.11	0.0	0.0
ENSG00000156925.12	0.0	0.0
ENSG00000156928.5	1.937544396841275	4.207550483219972
ENSG00000156931.16	5.827467451864711	9.173827978109848
ENSG00000156958.15	2.216292504313226	3.347907266230047
ENSG00000156959.9	0.0	0.0
ENSG00000156966.8	0.21491309741327586	0.9059777541735584
ENSG00000156968.9	0.0	0.48216781060674957
ENSG00000156970.13	0.3927328591305727	0.5073400086585595
ENSG00000156973.14	2.903300940136018	4.313091123881622
ENSG00000156976.17	6.244903570886844	8.246554064370606
ENSG00000156983.17	3.117807063258131	2.164341239115271
ENSG00000156990.14	2.0873980033809576	2.794616114120528
ENSG00000157005.4	0.0	0.0
ENSG00000157014.11	4.36879397660134	1.752313148590993
ENSG00000157017.16	2.004640171923846	4.118737627999719
ENSG00000157020.18	3.6695863818038803	5.045281278853379
ENSG00000157036.13	1.4852382339922887	2.1167373604271824
ENSG00000157045.9	3.912405179930008	4.40936873543614
ENSG00000157060.16	0.0	0.0
ENSG00000157064.11	0.2032111815241906	0.0
ENSG00000157077.16	0.24489923371386005	0.8499152165304027
ENSG00000157087.20	0.06566191719850095	0.0
ENSG00000157093.9	0.0	0.0
ENSG00000157103.13	0.009967691504080183	1.3808906623287112
ENSG00000157106.18	5.661852902242156	5.5659662404641885
ENSG00000157107.14	5.6925498353469575	7.411930278909379
ENSG00000157110.16	0.08275571876422219	1.9384284544767159
ENSG00000157111.13	0.1440711759245056	0.0
ENSG00000157119.12	0.0	0.0
ENSG00000157131.12	0.0	0.0
ENSG00000157150.5	0.7779031806364963	1.1984859814871658
ENSG00000157152.17	0.5807214824270243	0.6467027600675948
ENSG00000157168.22	0.27450141948603735	1.534531796550616
ENSG00000157181.16	2.5123781023635106	4.013513266884328
ENSG00000157184.7	3.1722529144789493	4.461891872236718
ENSG00000157191.20	4.958923250526425	7.249309930368211
ENSG00000157193.18	0.8834996091718391	0.8618354983945733
ENSG00000157211.12	0.039910432817638716	0.0
ENSG00000157212.20	1.417304895542915	2.0933999429324035
ENSG00000157214.14	0.0	0.0
ENSG00000157216.17	3.8059519405183186	2.8322064703985395
ENSG00000157219.5	0.0	0.0
ENSG00000157224.16	0.6303392998434251	0.7365858268518728
ENSG00000157227.14	1.6176638127372271	0.14332288230866452
ENSG00000157240.4	1.6799074680338204	0.9238231049447834
ENSG00000157259.8	3.1766408007724434	4.0648144909089075
ENSG00000157303.11	3.4888206366688523	2.860083608030769
ENSG00000157315.5	1.1045104437733493	0.9432177122739406
ENSG00000157322.18	1.7220593894764906	1.6207215248309375
ENSG00000157326.19	1.6461958433713906	2.1191353564120754
ENSG00000157330.10	0.0	0.9765513388610911
ENSG00000157335.21	0.2626111532083794	0.0
ENSG00000157343.9	1.9261645597207675	1.5772581720455296
ENSG00000157349.17	1.6638828821742275	3.802675999461752
ENSG00000157350.13	5.039673776619116	3.7803444335167895
ENSG00000157353.17	1.500403345133499	1.7685104164146317
ENSG00000157368.12	0.0	0.28366935265489746
ENSG00000157379.14	3.0026764202334486	4.040233338360513
ENSG00000157388.20	0.48853557467068526	1.3244966895115309
ENSG00000157399.17	0.0	0.0
ENSG00000157404.17	0.51406164676441	1.103417068096938
ENSG00000157423.18	0.0	0.15082219719203108
ENSG00000157426.14	2.235851107900094	1.423340974032536
ENSG00000157429.16	0.3316719716532526	2.022944775659975
ENSG00000157445.16	0.4409341310172869	0.0
ENSG00000157450.16	4.961081938280005	5.792306690841549
ENSG00000157456.8	0.8172589566016104	3.209569400433929
ENSG00000157470.12	0.06702323762663193	1.2642890048478956
ENSG00000157483.9	0.942458954646081	1.5344989277905117
ENSG00000157500.12	3.270336221332098	3.7768878850870453
ENSG00000157502.13	0.0	0.0
ENSG00000157510.14	0.45144588104228106	0.17419929990003316
ENSG00000157514.18	9.320062808109185	13.335212570379479
ENSG00000157538.14	4.344543692814243	5.69740748460736
ENSG00000157540.22	5.22683063408742	4.858520860034803
ENSG00000157542.11	0.0	3.4860788552512476
ENSG00000157551.19	6.915322803402123	9.06577348562941
ENSG00000157554.20	0.57306132679421	1.0402738499228878
ENSG00000157557.13	6.106950538241253	7.074946192514029
ENSG00000157570.12	3.4713500633785226	0.0
ENSG00000157578.14	0.035436699106122266	0.9082818367571047
ENSG00000157593.20	2.277320954896996	2.4321576873105513
ENSG00000157600.13	5.284911027065351	3.703194409705945
ENSG00000157601.15	4.0669461981751045	5.464029105625283
ENSG00000157613.11	0.6404339855855021	0.19486115799554501
ENSG00000157617.17	1.1165577242112452	2.2305913080466326
ENSG00000157625.16	4.048213163739786	2.461332362656792
ENSG00000157637.13	5.2360690467641735	5.560760343636225
ENSG00000157653.12	0.08216301040722905	0.0
ENSG00000157654.19	2.101824183955141	2.759999893745958
ENSG00000157657.15	0.38222123473642144	0.05882074454824859
ENSG00000157680.17	0.1377304024931867	0.16341629021074675
ENSG00000157693.15	2.215193061233098	0.8468382779131025
ENSG00000157703.16	0.0	0.09369267627630327
ENSG00000157734.14	1.7893745322010528	0.18725973776311391
ENSG00000157741.15	3.425468435717731	2.8048100318447555
ENSG00000157764.14	3.8751188073570746	5.980670665904381
ENSG00000157765.13	0.0	0.0
ENSG00000157766.19	0.017454470330765144	0.0
ENSG00000157778.9	2.068214716259677	1.5479951171246538
ENSG00000157782.10	0.14216637766030119	0.2728115274453237
ENSG00000157796.18	1.9927271067513006	5.016429683746386
ENSG00000157800.18	4.229846907856848	6.21641870030799
ENSG00000157823.17	3.407112463257148	5.56116355676599
ENSG00000157827.20	1.9308678837321276	1.5170498843149687
ENSG00000157833.13	0.46581256022956874	0.3344527181444337
ENSG00000157837.16	4.401535926553452	4.553881389327168
ENSG00000157851.17	0.0	0.0
ENSG00000157856.12	0.0666127722044215	0.0
ENSG00000157869.16	2.709542092760096	5.6865822962605685
ENSG00000157870.17	2.470245823910227	3.068736495642439
ENSG00000157873.18	5.404491482633685	5.158101568138075
ENSG00000157881.16	3.2568287607692374	0.8686156559280336
ENSG00000157884.11	0.0	0.0
ENSG00000157890.19	0.16507324424365988	1.9322532154478929
ENSG00000157895.11	1.392244874004034	2.1984520351298387
ENSG00000157911.11	1.424081480216931	2.591808650583633
ENSG00000157916.20	4.858624890381896	5.256916560779748
ENSG00000157927.17	0.07891719436252673	0.0
ENSG00000157933.11	5.616366725576103	1.1832838718439602
ENSG00000157954.15	5.134585798519072	5.287191936748532
ENSG00000157978.13	4.425089855560538	6.0146959287672015
ENSG00000157985.20	1.05778434954134	0.235723384177221
ENSG00000157992.12	0.8618458183542794	0.8200384140912882
ENSG00000157999.6	0.032894988669782986	0.626012923826083
ENSG00000158006.14	2.800530936860507	2.487983797851393
ENSG00000158008.10	0.04110557616092762	0.0
ENSG00000158014.15	0.0	0.16217909346149464
ENSG00000158019.21	4.392267133675149	6.569895076890128
ENSG00000158022.7	0.07170776073699532	0.0
ENSG00000158023.10	0.6461645008564483	3.6701658406420887
ENSG00000158042.9	1.6223358193412534	1.0044747852773117
ENSG00000158050.6	4.080922729943849	0.2974860895872662
ENSG00000158055.17	0.022758397578157615	0.29828410466430183
ENSG00000158062.21	3.571179728644733	3.912024849067985
ENSG00000158077.5	0.0	0.0
ENSG00000158079.16	0.5136766921946352	0.37351569722406697
ENSG00000158089.15	2.3033669458147785	4.218324267839213
ENSG00000158092.7	3.276608920515619	5.483828769520872
ENSG00000158104.11	1.0484656870631337	1.896902272452571
ENSG00000158106.15	0.789361176363753	0.14354362357600453
ENSG00000158109.15	5.936666604184971	4.162264587592077
ENSG00000158113.13	0.26427338915268883	0.25238416937480107
ENSG00000158122.12	1.7311628177327774	1.6057645471830744
ENSG00000158125.10	0.0	0.0
ENSG00000158156.9	4.472911744525691	4.925043601278977
ENSG00000158158.12	2.4481207336606023	1.4740471186478803
ENSG00000158161.16	3.5386621903419724	2.6326441979842587
ENSG00000158163.15	0.6202457534557665	1.1908840960219722
ENSG00000158164.7	1.165001186374773	0.0
ENSG00000158169.14	0.3626090316249594	1.4136444458839932
ENSG00000158186.13	0.6300484814519158	1.6146551973252403
ENSG00000158195.11	7.638520836811599	6.333495437321807
ENSG00000158201.10	6.362158223841706	8.525812572003531
ENSG00000158220.14	0.0	0.11592549299650667
ENSG00000158234.13	0.7186189591568558	0.31565549032832885
ENSG00000158246.8	0.0	0.0
ENSG00000158258.16	0.0	0.8826555689661789
ENSG00000158270.12	0.06470077915423245	0.816897839529403
ENSG00000158286.13	0.022656145659605924	0.0
ENSG00000158290.19	3.280253793745572	5.205197265163732
ENSG00000158292.7	1.2673380319230843	0.2438652449117474
ENSG00000158296.14	0.0461697270407157	0.3127232518998561
ENSG00000158301.20	0.08676746441108604	0.0
ENSG00000158315.11	0.03312482843548778	0.0
ENSG00000158321.19	1.5323259371823539	2.2670215496904405
ENSG00000158352.18	0.619197940270498	2.22991795146671
ENSG00000158373.9	6.949333338484929	5.405854106118816
ENSG00000158402.21	0.24216711672625127	0.0
ENSG00000158406.6	5.586015464087206	5.274566906215922
ENSG00000158411.11	2.464978204056416	4.303541569690527
ENSG00000158417.12	1.8483971988908037	3.1982351367694024
ENSG00000158423.17	0.1357778156971894	0.380462381155267
ENSG00000158427.15	0.19233432403245146	1.9560581397261114
ENSG00000158428.5	3.4304049126705776	3.503964102904637
ENSG00000158435.8	3.760265131652752	6.332660749939411
ENSG00000158445.10	0.1495715470590253	1.4604243757920323
ENSG00000158457.6	5.9752423158564225	3.7767462129716174
ENSG00000158458.21	0.0	0.0
ENSG00000158467.17	2.016695630529369	2.2753533719690946
ENSG00000158470.5	7.534766128174946	6.594177139144332
ENSG00000158473.8	4.591518995549976	3.9280075426572467
ENSG00000158477.7	0.592604857348436	2.3988078444886423
ENSG00000158480.11	3.235825380289836	1.7604636821109632
ENSG00000158481.13	1.212278591719919	2.002732399967695
ENSG00000158485.11	0.770423131867746	1.4154217459957728
ENSG00000158486.15	0.0	0.0
ENSG00000158488.16	0.5029609110444818	1.4817814816029184
ENSG00000158497.6	0.0	0.0
ENSG00000158516.12	0.0	0.0
ENSG00000158517.16	8.115432404743263	8.112144369219065
ENSG00000158525.16	0.035549309912107425	0.0
ENSG00000158526.8	2.1473008368020783	3.2532762111750255
ENSG00000158528.12	0.0901745945100581	0.0
ENSG00000158545.16	4.721402574033521	3.787667322170335
ENSG00000158552.13	3.8656510302515255	4.3694509887296284
ENSG00000158553.5	0.0	0.0
ENSG00000158555.15	2.4698643617283627	1.1679994824638094
ENSG00000158560.14	0.47296287278093724	1.0439365813319885
ENSG00000158571.11	0.08481263883320994	0.571361299686269
ENSG00000158578.21	9.811956683082267	10.43339260680351
ENSG00000158604.16	4.365117051914089	6.855033458012978
ENSG00000158615.10	6.283173865485613	5.348455521065787
ENSG00000158623.14	2.0188079137215653	2.342762942750893
ENSG00000158636.17	3.5268803498018357	4.412380291956555
ENSG00000158639.13	0.0	0.0
ENSG00000158669.11	3.501101903646311	3.9728028275906215
ENSG00000158683.10	0.13267817322140443	0.0
ENSG00000158691.16	0.8518085966366314	1.6825054306575007
ENSG00000158710.15	9.795537564227622	10.243859687474949
ENSG00000158711.14	3.6791826906980463	3.0559017285600207
ENSG00000158714.11	1.6111808803498096	1.4524699775054433
ENSG00000158715.6	1.426613106719161	1.3114577762332056
ENSG00000158716.9	3.0185205912578197	1.8355279859540334
ENSG00000158717.11	6.428589561823416	7.498725881244057
ENSG00000158747.15	1.0990723016773902	0.9671132601139022
ENSG00000158748.4	0.0	0.0
ENSG00000158764.7	0.33250400878341935	0.41462158248641956
ENSG00000158769.19	6.750817199562101	7.818207123883743
ENSG00000158773.14	5.508233374726195	3.4809943002428416
ENSG00000158786.5	0.0	0.0
ENSG00000158792.16	2.6444396130812864	3.900128732010673
ENSG00000158793.14	3.7850050701485727	4.179866186611372
ENSG00000158796.17	4.603697016768567	6.081632197781131
ENSG00000158805.12	4.492596117325692	2.012387029086842
ENSG00000158806.14	0.2316720184749179	0.0
ENSG00000158813.18	0.09956183418380013	0.0
ENSG00000158815.11	0.0	0.0
ENSG00000158816.16	0.0	0.0
ENSG00000158825.6	7.569441708094878	6.2558267000796075
ENSG00000158828.8	6.091379846123727	6.973662505895407
ENSG00000158850.15	3.2122354727291307	5.133450255925115
ENSG00000158856.19	8.528790882628988	7.1175752528715535
ENSG00000158859.10	0.00913071593134831	0.8083471549567439
ENSG00000158863.22	2.026255449821271	2.9307982605785754
ENSG00000158864.13	3.6976230491560216	5.175396373574441
ENSG00000158865.13	0.015982763138488666	0.0
ENSG00000158869.11	9.035903319616015	6.750094785234717
ENSG00000158874.12	0.5789812085892205	0.0
ENSG00000158882.15	2.2294934831086275	1.9180381136456177
ENSG00000158887.20	4.043460787291089	1.6379880840835928
ENSG00000158901.12	0.0	0.0
ENSG00000158941.17	3.604041069467146	3.281019986929283
ENSG00000158955.11	0.0	0.3688230950463744
ENSG00000158966.16	0.6427376098821393	0.18370881687541188
ENSG00000158985.14	5.6596081922848	5.921160871823378
ENSG00000158987.22	4.276476342703295	2.7054664005000473
ENSG00000159023.23	7.249265647234338	4.995697696368911
ENSG00000159055.4	1.0465120142182003	1.5850957034138353
ENSG00000159063.14	1.286551773660309	4.53580662610234
ENSG00000159069.14	5.370964342804648	6.369035373095301
ENSG00000159079.19	1.298163257214482	2.3001407145831583
ENSG00000159082.18	4.474204206960913	3.1656196731682362
ENSG00000159086.15	2.5012551818508486	3.5453156737178024
ENSG00000159110.22	6.268825051871658	6.948123004113508
ENSG00000159111.13	3.247618136084597	4.794960348476504
ENSG00000159128.16	7.595628449778196	10.191819874548091
ENSG00000159131.17	2.7371558730934797	4.991598984265373
ENSG00000159140.23	6.3707970125979205	5.619250536849317
ENSG00000159147.18	1.7416464626797916	3.4777807990196443
ENSG00000159164.10	0.35743151695716285	0.38928705598370433
ENSG00000159166.15	0.0	0.0
ENSG00000159167.12	0.0	0.0
ENSG00000159173.20	0.0	0.0885025647656764
ENSG00000159176.14	3.159885703124609	2.3203252362420557
ENSG00000159182.5	0.0	0.0
ENSG00000159184.8	0.0	0.0
ENSG00000159189.13	5.212176668490348	5.028421648536676
ENSG00000159197.5	0.0763949099668787	1.3502437630996653
ENSG00000159199.14	2.5955473417065265	2.5593718895491024
ENSG00000159200.18	1.8713906657622719	4.627333096961158
ENSG00000159202.18	4.679843978714661	2.691351471534275
ENSG00000159208.16	0.0	0.0
ENSG00000159210.10	3.010663666696186	4.660514983783334
ENSG00000159212.13	0.0	0.12710760719364433
ENSG00000159214.13	1.3612944938173086	1.577189517199708
ENSG00000159216.20	3.8919311360807005	5.185119836689625
ENSG00000159217.10	0.0	0.0
ENSG00000159224.4	0.0	0.0
ENSG00000159228.13	2.3912972828950707	4.257057022138086
ENSG00000159231.6	0.25979070945550203	0.0
ENSG00000159248.5	0.0	0.0
ENSG00000159251.10	0.0	0.0
ENSG00000159256.13	4.929489032009311	5.430075344238241
ENSG00000159259.8	0.7662660922111048	1.6065876747824672
ENSG00000159261.12	0.0	0.0
ENSG00000159263.16	0.0	0.15635389821165724
ENSG00000159267.17	0.8698998256085876	1.0075952376312571
ENSG00000159289.6	0.0	0.0
ENSG00000159307.20	0.019398756532651763	0.0
ENSG00000159314.13	6.520494994354065	5.549930396847547
ENSG00000159322.18	5.6119096838546865	7.019759883468589
ENSG00000159335.19	5.022820881294239	0.9581477876333212
ENSG00000159337.7	0.0	0.0
ENSG00000159339.13	7.262963997592135	8.90578342240346
ENSG00000159346.13	9.289119989211787	11.870556268946883
ENSG00000159348.13	4.2112128481285	6.619889511355921
